RX 0002134 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464603627 06.04.2023 12:45:59.507 0031025285 3170990640
RX 0002135 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464605638 06.04.2023 12:45:59.509 0031025285 3171010640
RX 0002136 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464607630 06.04.2023 12:45:59.511 0031025285 3171030640
RX 0002137 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464609623 06.04.2023 12:45:59.513 0031025285 3171050640
RX 0002138 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464611634 06.04.2023 12:45:59.515 0031025285 3171070640
RX 0002139 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464613609 06.04.2023 12:45:59.517 0031025285 3171090640
RX 0002140 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464615638 06.04.2023 12:45:59.519 0031025285 3171110640
RX 0002141 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464617723 06.04.2023 12:45:59.521 0031025285 3171130640
RX 0002142 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464618889 06.04.2023 12:45:59.522 0031025285 3171140640
RX 0002143 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464619981 06.04.2023 12:45:59.523 0031025285 3171150640
RX 0002144 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464622121 06.04.2023 12:45:59.526 0031025285 3171180640
RX 0002145 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464624113 06.04.2023 12:45:59.528 0031025285 3171200640
RX 0002146 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464626106 06.04.2023 12:45:59.530 0031025285 3171220640
RX 0002147 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464628117 06.04.2023 12:45:59.532 0031025285 3171240640
RX 0002148 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464630110 06.04.2023 12:45:59.534 0031025285 3171260640
RX 0002149 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464632103 06.04.2023 12:45:59.536 0031025285 3171280640
RX 0002150 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464634114 06.04.2023 12:45:59.538 0031025285 3171300640
RX 0002151 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464636254 06.04.2023 12:45:59.540 0031025285 3171320640
RX 0002152 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464638375 06.04.2023 12:45:59.542 0031025285 3171340640
RX 0002153 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464639467 06.04.2023 12:45:59.543 0031025285 3171350640
RX 0002154 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464640670 06.04.2023 12:45:59.544 0031025285 3171360640
RX 0002155 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464641817 06.04.2023 12:45:59.545 0031025285 3171370640
RX 0002156 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464643038 06.04.2023 12:45:59.547 0031025285 3171390640
RX 0002157 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464644186 06.04.2023 12:45:59.548 0031025285 3171400640
RX 0002158 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464645315 06.04.2023 12:45:59.549 0031025285 3171410640
RX 0002159 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464646481 06.04.2023 12:45:59.550 0031025285 3171420640
RX 0002160 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464647647 06.04.2023 12:45:59.551 0031025285 3171430640
RX 0002161 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464648794 06.04.2023 12:45:59.552 0031025285 3171440640
RX 0002162 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464649960 06.04.2023 12:45:59.553 0031025285 3171450640
RX 0002163 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464651126 06.04.2023 12:45:59.555 0031025285 3171470640
RX 0002164 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464652292 06.04.2023 12:45:59.556 0031025285 3171480640
RX 0002165 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464653421 06.04.2023 12:45:59.557 0031025285 3171490640
RX 0002166 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464655524 06.04.2023 12:45:59.559 0031025285 3171510640
RX 0002167 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464657443 06.04.2023 12:45:59.561 0031025285 3171530640
RX 0002168 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464659435 06.04.2023 12:45:59.563 0031025285 3171550640
RX 0002169 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464661428 06.04.2023 12:45:59.565 0031025285 3171570640
RX 0002170 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464663421 06.04.2023 12:45:59.567 0031025285 3171590640
RX 0002171 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464665432 06.04.2023 12:45:59.569 0031025285 3171610640
RX 0002172 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464667425 06.04.2023 12:45:59.571 0031025285 3171630640
RX 0002173 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464669436 06.04.2023 12:45:59.573 0031025285 3171650640
RX 0002174 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464671447 06.04.2023 12:45:59.575 0031025285 3171670640
RX 0002175 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464673421 06.04.2023 12:45:59.577 0031025285 3171690640
RX 0002176 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464675414 06.04.2023 12:45:59.579 0031025285 3171710640
RX 0002177 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464677425 06.04.2023 12:45:59.581 0031025285 3171730640
RX 0002178 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464679418 06.04.2023 12:45:59.583 0031025285 3171750640
RX 0002179 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464681429 06.04.2023 12:45:59.585 0031025285 3171770640
RX 0002180 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464683422 06.04.2023 12:45:59.587 0031025285 3171790640
RX 0002181 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464685433 06.04.2023 12:45:59.589 0031025285 3171810640
RX 0002182 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464687426 06.04.2023 12:45:59.591 0031025285 3171830640
RX 0002183 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464689437 06.04.2023 12:45:59.593 0031025285 3171850640
RX 0002184 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464691430 06.04.2023 12:45:59.595 0031025285 3171870640
RX 0002185 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464693422 06.04.2023 12:45:59.597 0031025285 3171890640
RX 0002186 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464695415 06.04.2023 12:45:59.599 0031025285 3171910640
RX 0002187 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464697426 06.04.2023 12:45:59.601 0031025285 3171930640
RX 0002188 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464699437 06.04.2023 12:45:59.603 0031025285 3171950640
RX 0002189 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464701449 06.04.2023 12:45:59.605 0031025285 3171970640
RX 0002190 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464703423 06.04.2023 12:45:59.607 0031025285 3171990640
RX 0002191 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464705434 06.04.2023 12:45:59.609 0031025285 3172010640
RX 0002192 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464707427 06.04.2023 12:45:59.611 0031025285 3172030640
RX 0002193 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464709438 06.04.2023 12:45:59.613 0031025285 3172050640
RX 0002194 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464711431 06.04.2023 12:45:59.615 0031025285 3172070640
RX 0002195 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464713423 06.04.2023 12:45:59.617 0031025285 3172090640
RX 0002196 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464715435 06.04.2023 12:45:59.619 0031025285 3172110640
RX 0002197 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464717427 06.04.2023 12:45:59.621 0031025285 3172130640
RX 0002198 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464719402 06.04.2023 12:45:59.623 0031025285 3172150640
RX 0002199 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464721431 06.04.2023 12:45:59.625 0031025285 3172170640
RX 0002200 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464723424 06.04.2023 12:45:59.627 0031025285 3172190640
RX 0002201 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464725435 06.04.2023 12:45:59.629 0031025285 3172210640
RX 0002202 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464727336 06.04.2023 12:45:59.631 0031025285 3172230640
RX 0002203 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464729421 06.04.2023 12:45:59.633 0031025285 3172250640
RX 0002204 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464731432 06.04.2023 12:45:59.635 0031025285 3172270640
RX 0002205 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464733461 06.04.2023 12:45:59.637 0031025285 3172290640
RX 0002206 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464735436 06.04.2023 12:45:59.639 0031025285 3172310640
RX 0002207 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464737428 06.04.2023 12:45:59.641 0031025285 3172330640
RX 0002208 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464739439 06.04.2023 12:45:59.643 0031025285 3172350640
RX 0002209 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464741414 06.04.2023 12:45:59.645 0031025285 3172370640
RX 0002210 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464743425 06.04.2023 12:45:59.647 0031025285 3172390640
RX 0002211 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464745417 06.04.2023 12:45:59.649 0031025285 3172410640
RX 0002212 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464747373 06.04.2023 12:45:59.651 0031025285 3172430640
RX 0002213 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464749421 06.04.2023 12:45:59.653 0031025285 3172450640
RX 0002214 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464751396 06.04.2023 12:45:59.655 0031025285 3172470640
RX 0002215 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464753425 06.04.2023 12:45:59.657 0031025285 3172490640
RX 0002216 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464755436 06.04.2023 12:45:59.659 0031025285 3172510640
RX 0002217 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464757429 06.04.2023 12:45:59.661 0031025285 3172530640
RX 0002218 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464759422 06.04.2023 12:45:59.663 0031025285 3172550640
RX 0002219 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464761433 06.04.2023 12:45:59.665 0031025285 3172570640
RX 0002220 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464763425 06.04.2023 12:45:59.667 0031025285 3172590640
RX 0002221 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464765418 06.04.2023 12:45:59.669 0031025285 3172610640
RX 0002222 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464767429 06.04.2023 12:45:59.671 0031025285 3172630640
RX 0002223 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464769422 06.04.2023 12:45:59.673 0031025285 3172650640
RX 0002224 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464771415 06.04.2023 12:45:59.675 0031025285 3172670640
RX 0002225 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464773426 06.04.2023 12:45:59.677 0031025285 3172690640
RX 0002226 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464775419 06.04.2023 12:45:59.679 0031025285 3172710640
RX 0002227 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464777430 06.04.2023 12:45:59.681 0031025285 3172730640
RX 0002228 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464779422 06.04.2023 12:45:59.683 0031025285 3172750640
RX 0002229 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464781433 06.04.2023 12:45:59.685 0031025285 3172770640
RX 0002230 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464783426 06.04.2023 12:45:59.687 0031025285 3172790640
RX 0002231 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464785419 06.04.2023 12:45:59.689 0031025285 3172810640
RX 0002232 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464787356 06.04.2023 12:45:59.691 0031025285 3172830640
RX 0002233 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464789423 06.04.2023 12:45:59.693 0031025285 3172850640
RX 0002234 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464791434 06.04.2023 12:45:59.695 0031025285 3172870640
RX 0002235 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464793445 06.04.2023 12:45:59.697 0031025285 3172890640
RX 0002236 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464795474 06.04.2023 12:45:59.699 0031025285 3172910640
RX 0002237 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464797467 06.04.2023 12:45:59.701 0031025285 3172930640
RX 0002238 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464799423 06.04.2023 12:45:59.703 0031025285 3172950640
RX 0002239 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464801416 06.04.2023 12:45:59.705 0031025285 3172970640
RX 0002240 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464803427 06.04.2023 12:45:59.707 0031025285 3172990640
RX 0002241 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464805456 06.04.2023 12:45:59.709 0031025285 3173010640
RX 0002242 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464807394 06.04.2023 12:45:59.711 0031025285 3173030640
RX 0002243 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464809424 06.04.2023 12:45:59.713 0031025285 3173050640
RX 0002244 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464811545 06.04.2023 12:45:59.715 0031025285 3173070640
RX 0002245 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464813721 06.04.2023 12:45:59.717 0031025285 3173090640
RX 0002246 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464815677 06.04.2023 12:45:59.719 0031025285 3173110640
RX 0002247 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464816807 06.04.2023 12:45:59.720 0031025285 3173120640
RX 0002248 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464818064 06.04.2023 12:45:59.722 0031025285 3173140640
RX 0002249 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464820167 06.04.2023 12:45:59.724 0031025285 3173160640
RX 0002250 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464821352 06.04.2023 12:45:59.725 0031025285 3173170640
RX 0002251 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464822499 06.04.2023 12:45:59.726 0031025285 3173180640
RX 0002252 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464823683 06.04.2023 12:45:59.727 0031025285 3173190640
RX 0002253 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464824886 06.04.2023 12:45:59.728 0031025285 3173200640
RX 0002254 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464826033 06.04.2023 12:45:59.730 0031025285 3173220640
RX 0002255 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464827199 06.04.2023 12:45:59.731 0031025285 3173230640
RX 0002256 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464829210 06.04.2023 12:45:59.733 0031025285 3173250640
RX 0002257 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464831203 06.04.2023 12:45:59.735 0031025285 3173270640
RX 0002258 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464833306 06.04.2023 12:45:59.737 0031025285 3173290640
RX 0002259 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464835372 06.04.2023 12:45:59.739 0031025285 3173310640
RX 0002260 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464836557 06.04.2023 12:45:59.740 0031025285 3173320640
RX 0002261 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464837686 06.04.2023 12:45:59.741 0031025285 3173330640
RX 0002262 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464838980 06.04.2023 12:45:59.742 0031025285 3173340640
RX 0002263 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464841010 06.04.2023 12:45:59.744 0031025285 3173360640
RX 0002264 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464842139 06.04.2023 12:45:59.746 0031025285 3173380640
RX 0002265 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464844224 06.04.2023 12:45:59.748 0031025285 3173400640
RX 0002266 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464846235 06.04.2023 12:45:59.750 0031025285 3173420640
RX 0002267 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464848136 06.04.2023 12:45:59.752 0031025285 3173440640
RX 0002268 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464850183 06.04.2023 12:45:59.754 0031025285 3173460640
RX 0002269 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464852139 06.04.2023 12:45:59.756 0031025285 3173480640
RX 0002270 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464854169 06.04.2023 12:45:59.758 0031025285 3173500640
RX 0002271 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464856162 06.04.2023 12:45:59.760 0031025285 3173520640
RX 0002272 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464858191 06.04.2023 12:45:59.762 0031025285 3173540640
RX 0002273 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464860257 06.04.2023 12:45:59.764 0031025285 3173560640
RX 0002274 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464862360 06.04.2023 12:45:59.766 0031025285 3173580640
RX 0002275 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464863563 06.04.2023 12:45:59.767 0031025285 3173590640
RX 0002276 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464865703 06.04.2023 12:45:59.769 0031025285 3173610640
RX 0002277 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464866850 06.04.2023 12:45:59.770 0031025285 3173620640
RX 0002278 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464868053 06.04.2023 12:45:59.772 0031025285 3173640640
RX 0002279 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464869127 06.04.2023 12:45:59.773 0031025285 3173650640
RX 0002280 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464870237 06.04.2023 12:45:59.774 0031025285 3173660640
RX 0002281 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464871403 06.04.2023 12:45:59.775 0031025285 3173670640
RX 0002282 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464872588 06.04.2023 12:45:59.776 0031025285 3173680640
RX 0002283 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464873753 06.04.2023 12:45:59.777 0031025285 3173690640
RX 0002284 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464875820 06.04.2023 12:45:59.779 0031025285 3173710640
RX 0002285 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464878051 06.04.2023 12:45:59.782 0031025285 3173740640
RX 0002286 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464879144 06.04.2023 12:45:59.783 0031025285 3173750640
RX 0002287 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464880346 06.04.2023 12:45:59.784 0031025285 3173760640
RX 0002288 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464881530 06.04.2023 12:45:59.785 0031025285 3173770640
RX 0002289 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464883523 06.04.2023 12:45:59.787 0031025285 3173790640
RX 0002290 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464884634 06.04.2023 12:45:59.788 0031025285 3173800640
RX 0002291 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464885818 06.04.2023 12:45:59.789 0031025285 3173810640
RX 0002292 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464886984 06.04.2023 12:45:59.790 0031025285 3173820640
RX 0002293 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464888186 06.04.2023 12:45:59.792 0031025285 3173840640
RX 0002294 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464890289 06.04.2023 12:45:59.794 0031025285 3173860640
RX 0002295 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464891510 06.04.2023 12:45:59.795 0031025285 3173870640
RX 0002296 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464892621 06.04.2023 12:45:59.796 0031025285 3173880640
RX 0002297 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464893823 06.04.2023 12:45:59.797 0031025285 3173890640
RX 0002298 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464894953 06.04.2023 12:45:59.798 0031025285 3173900640
RX 0002299 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464896155 06.04.2023 12:45:59.800 0031025285 3173920640
RX 0002300 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464897339 06.04.2023 12:45:59.801 0031025285 3173930640
RX 0002301 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464898524 06.04.2023 12:45:59.802 0031025285 3173940640
RX 0002302 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464899708 06.04.2023 12:45:59.803 0031025285 3173950640
RX 0002303 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464900819 06.04.2023 12:45:59.804 0031025285 3173960640
RX 0002304 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464901966 06.04.2023 12:45:59.805 0031025285 3173970640
RX 0002305 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464903187 06.04.2023 12:45:59.807 0031025285 3173990640
RX 0002306 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464904335 06.04.2023 12:45:59.808 0031025285 3174000640
RX 0002307 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464905464 06.04.2023 12:45:59.809 0031025285 3174010640
RX 0002308 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1464907346 06.04.2023 12:45:59.811 0031025285 3174030640
