001	Rx	d	8	05	01	EB	FF	CA	7D	E3	50
001	Rx	d	8	05	01	00	00	0A	00	0	5
001	Rx	d	8	05	01	E1	A0	30	00	E3	A0
001	Rx	d	8	05	01	20	C7	E3	A0	10	21
001	Rx	d	8	05	01	E1	A0	00	06	EB	FF
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	FA	16	E3	00	51	1E
001	Rx	d	8	05	01	EB	FF	F4	94	EB	FF
001	Rx	d	8	05	01	B3	E7	E3	50	0	0
001	Rx	d	8	05	01	0A	00	00	05	E1	A0
001	Rx	d	8	05	01	30	00	E3	A0	20	C7
001	Rx	d	8	05	01	E3	A0	10	22	E1	A0
001	Rx	d	8	05	01	00	06	EB	FF	FA	0C
001	Rx	d	8	05	01	E3	00	51	1E	E3	A0
001	Rx	d	8	05	01	00	18	E3	A0	10	1
001	Rx	d	8	05	01	EB	FF	B4	28	E3	50
001	Rx	d	8	05	01	00	00	0A	00	0	5
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E1	A0	30	00	E3	A0
001	Rx	d	8	05	01	20	C7	E3	A0	10	23
001	Rx	d	8	05	01	E1	A0	00	06	EB	FF
001	Rx	d	8	05	01	FA	01	E3	00	51	1E
001	Rx	d	8	05	01	EB	FF	F5	A3	E3	0E
001	Rx	d	8	05	01	04	F0	E3	40	0	0C
001	Rx	d	8	05	01	EB	FF	B4	88	E3	50
001	Rx	d	8	05	01	00	00	0A	00	0	5
001	Rx	d	8	05	01	E1	A0	30	00	E3	A0
001	Rx	d	8	05	01	20	C7	E3	A0	10	24
001	Rx	d	8	05	01	E1	A0	00	06	EB	FF
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	F9	F5	E3	00	51	1E
001	Rx	d	8	05	01	EB	00	65	0E	E3	50
001	Rx	d	8	05	01	00	00	15	90	C0	88
001	Rx	d	8	05	01	0A	00	00	0D	E3	1C
001	Rx	d	8	05	01	09	01	1A	00	0	0C
001	Rx	d	8	05	01	E3	0E	04	50	E3	40
001	Rx	d	8	05	01	00	0C	EB	FF	B4	E7
001	Rx	d	8	05	01	E3	50	00	00	0A	0
001	Rx	d	8	05	01	00	07	E1	A0	30	0
001	Rx	d	8	05	01	E3	A0	20	C7	E3	A0
001	Rx	d	8	05	01	10	2B	E1	A0	0	6
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	EB	FF	F9	E4	E3	0
001	Rx	d	8	05	01	51	1E	EA	00	0	0
001	Rx	d	8	05	01	E3	00	51	1E	EB	FF
001	Rx	d	8	05	01	A8	F0	E3	50	0	0
001	Rx	d	8	05	01	0A	00	00	05	E1	A0
001	Rx	d	8	05	01	30	00	E3	A0	20	C7
001	Rx	d	8	05	01	E3	A0	10	25	E1	A0
001	Rx	d	8	05	01	00	06	EB	FF	F9	D9
001	Rx	d	8	05	01	E3	00	51	1E	E3	1
001	Rx	d	8	05	01	4D	8C	E3	40	40	0D
001	Rx	d	8	05	01	E1	A0	00	04	EB	FF
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	CA	AC	E3	50	0	0
001	Rx	d	8	05	01	0A	00	00	05	E1	A0
001	Rx	d	8	05	01	30	00	E3	A0	20	C7
001	Rx	d	8	05	01	E3	A0	10	45	E1	A0
001	Rx	d	8	05	01	00	06	EB	FF	F9	CD
001	Rx	d	8	05	01	E3	00	51	1E	E1	A0
001	Rx	d	8	05	01	00	04	EB	FF	B5	26
001	Rx	d	8	05	01	E3	50	00	00	0A	0
001	Rx	d	8	05	01	00	05	E1	A0	30	0
001	Rx	d	8	05	01	E3	A0	20	C7	E3	A0
001	Rx	d	8	05	01	10	43	E1	A0	0	6
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	EB	FF	F9	C3	E3	0
001	Rx	d	8	05	01	51	1E	E1	A0	0	4
001	Rx	d	8	05	01	EB	FF	B5	78	E3	50
001	Rx	d	8	05	01	00	00	0A	00	0	5
001	Rx	d	8	05	01	E1	A0	30	00	E3	A0
001	Rx	d	8	05	01	20	C7	E3	A0	10	44
001	Rx	d	8	05	01	E1	A0	00	06	EB	FF
001	Rx	d	8	05	01	F9	B9	E3	00	51	1E
001	Rx	d	8	05	01	E3	A0	00	08	E3	2
001	Rx	d	8	05	01	13	BC	E3	40	10	0D
001	Rx	d	8	05	01	EB	FF	F3	28	E3	A0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	01	EB	FF	CB	0A
001	Rx	d	8	05	01	E3	50	00	00	0A	0
001	Rx	d	8	05	01	00	05	E1	A0	30	0
001	Rx	d	8	05	01	E3	A0	20	C7	E3	A0
001	Rx	d	8	05	01	10	26	E1	A0	0	6
001	Rx	d	8	05	01	EB	FF	F9	AB	E3	0
001	Rx	d	8	05	01	51	1E	E3	A0	0	2
001	Rx	d	8	05	01	EB	FF	CB	00	E3	50
001	Rx	d	8	05	01	00	00	0A	00	0	5
001	Rx	d	8	05	01	E1	A0	30	00	E3	A0
001	Rx	d	8	05	01	20	C7	E3	A0	10	27
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E1	A0	00	06	EB	FF
001	Rx	d	8	05	01	F9	A1	E3	00	51	1E
001	Rx	d	8	05	01	E3	A0	00	08	EB	FF
001	Rx	d	8	05	01	ED	50	EB	FF	F1	A6
001	Rx	d	8	05	01	E3	C0	00	01	EB	FF
001	Rx	d	8	05	01	F1	0C	E3	A0	0	1
001	Rx	d	8	05	01	EB	FF	CB	59	E3	50
001	Rx	d	8	05	01	00	00	0A	00	0	5
001	Rx	d	8	05	01	E1	A0	30	00	E3	A0
001	Rx	d	8	05	01	20	C7	E3	A0	10	46
001	Rx	d	8	05	01	E1	A0	00	06	EB	FF
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	F9	92	E3	00	51	1E
001	Rx	d	8	05	01	E3	A0	00	02	EB	FF
001	Rx	d	8	05	01	CB	4F	E3	50	0	0
001	Rx	d	8	05	01	0A	00	00	05	E1	A0
001	Rx	d	8	05	01	30	00	E3	A0	20	C7
001	Rx	d	8	05	01	E3	A0	10	47	E1	A0
001	Rx	d	8	05	01	00	06	EB	FF	F9	88
001	Rx	d	8	05	01	E3	00	51	1E	E3	A0
001	Rx	d	8	05	01	00	01	EB	FF	CC	1
001	Rx	d	8	05	01	E3	50	00	00	0A	0
001	Rx	d	8	05	01	00	05	E1	A0	30	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E3	A0	20	C7	E3	A0
001	Rx	d	8	05	01	10	2C	E1	A0	0	6
001	Rx	d	8	05	01	EB	FF	F9	7E	E3	0
001	Rx	d	8	05	01	51	1E	E3	A0	0	2
001	Rx	d	8	05	01	EB	FF	CB	F7	E3	50
001	Rx	d	8	05	01	00	00	0A	00	0	5
001	Rx	d	8	05	01	E1	A0	30	00	E3	A0
001	Rx	d	8	05	01	20	C7	E3	A0	10	2D
001	Rx	d	8	05	01	E1	A0	00	06	EB	FF
001	Rx	d	8	05	01	F9	74	E3	00	51	1E
001	Rx	d	8	05	01	E3	A0	00	08	E3	2
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	13	D0	E3	40	10	0D
001	Rx	d	8	05	01	EB	FF	F2	E3	E3	0
001	Rx	d	8	05	01	71	00	E3	00	82	0
001	Rx	d	8	05	01	E3	42	70	00	E3	A0
001	Rx	d	8	05	01	40	04	E3	42	80	0
001	Rx	d	8	05	01	01	A0	00	00	1	A0
001	Rx	d	8	05	01	00	00	01	A0	0	0
001	Rx	d	8	05	01	E1	A0	00	07	E1	A0
001	Rx	d	8	05	01	10	08	EB	FF	CB	F4
001	Rx	d	8	05	01	E3	50	00	00	0A	0
001	Rx	d	8	05	01	00	05	E1	A0	30	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E3	A0	20	C7	E3	A0
001	Rx	d	8	05	01	10	28	E1	A0	0	6
001	Rx	d	8	05	01	EB	FF	F9	5D	E3	0
001	Rx	d	8	05	01	51	1E	E2	54	40	1
001	Rx	d	8	05	01	E2	87	70	08	E2	88
001	Rx	d	8	05	01	80	08	1A	FF	FF	F0
001	Rx	d	8	05	01	E3	A0	00	08	EB	FF
001	Rx	d	8	05	01	ED	08	EB	FF	F1	5E
001	Rx	d	8	05	01	E3	C0	00	01	EB	FF
001	Rx	d	8	05	01	F0	C4	E5	DD	0	0
001	Rx	d	8	05	01	E1	A0	10	06	EB	FF
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	FE	E8	EB	FF	CC	53
001	Rx	d	8	05	01	E3	50	00	00	0A	0
001	Rx	d	8	05	01	00	05	E1	A0	30	0
001	Rx	d	8	05	01	E3	A0	20	C7	E3	A0
001	Rx	d	8	05	01	10	48	E1	A0	0	6
001	Rx	d	8	05	01	EB	FF	F9	48	E3	0
001	Rx	d	8	05	01	51	1E	EB	FF	CC	92
001	Rx	d	8	05	01	E3	50	00	00	0A	0
001	Rx	d	8	05	01	00	05	E1	A0	30	0
001	Rx	d	8	05	01	E3	A0	20	C7	E3	A0
001	Rx	d	8	05	01	10	29	E1	A0	0	6
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	EB	FF	F9	3F	E3	0
001	Rx	d	8	05	01	51	1E	E3	0E	44	D0
001	Rx	d	8	05	01	E3	A0	00	01	E3	40
001	Rx	d	8	05	01	40	0C	E1	A0	10	4
001	Rx	d	8	05	01	EB	FF	B5	45	E3	50
001	Rx	d	8	05	01	00	00	0A	00	0	5
001	Rx	d	8	05	01	E1	A0	30	00	E3	A0
001	Rx	d	8	05	01	20	C7	E3	A0	10	2E
001	Rx	d	8	05	01	E1	A0	00	06	EB	FF
001	Rx	d	8	05	01	F9	32	E3	00	51	1E
001	Rx	d	8	05	01	E3	A0	00	02	E1	A0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	10	04	EB	FF	B5	3A
001	Rx	d	8	05	01	E3	50	00	00	0A	0
001	Rx	d	8	05	01	00	05	E1	A0	30	0
001	Rx	d	8	05	01	E3	A0	20	C7	E3	A0
001	Rx	d	8	05	01	10	2F	E1	A0	0	6
001	Rx	d	8	05	01	EB	FF	F9	27	E3	0
001	Rx	d	8	05	01	51	1E	EB	FF	CC	A5
001	Rx	d	8	05	01	E3	50	00	00	0A	0
001	Rx	d	8	05	01	00	05	E1	A0	30	0
001	Rx	d	8	05	01	E3	A0	20	C7	E3	A0
001	Rx	d	8	05	01	10	2A	E1	A0	0	6
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	EB	FF	F9	1E	E3	0
001	Rx	d	8	05	01	51	1E	E3	A0	0	1
001	Rx	d	8	05	01	EB	FF	CC	B7	E3	50
001	Rx	d	8	05	01	00	00	0A	00	0	5
001	Rx	d	8	05	01	E1	A0	30	00	E3	A0
001	Rx	d	8	05	01	20	C7	E3	A0	10	42
001	Rx	d	8	05	01	E1	A0	00	06	EB	FF
001	Rx	d	8	05	01	F9	14	E3	00	51	1E
001	Rx	d	8	05	01	E1	A0	00	06	EB	FF
001	Rx	d	8	05	01	CC	AD	E3	50	0	0
001	Rx	d	8	05	01	0A	00	00	05	E1	A0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	30	00	E3	A0	20	C7
001	Rx	d	8	05	01	E3	A0	10	42	E1	A0
001	Rx	d	8	05	01	00	06	EB	FF	F9	0A
001	Rx	d	8	05	01	E3	00	51	1E	E1	A0
001	Rx	d	8	05	01	00	05	E2	8D	D0	8
001	Rx	d	8	05	01	E8	BD	81	F0	0	0
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	E3	50
001	Rx	d	8	05	01	00	02	E5	2D	E0	4
001	Rx	d	8	05	01	E5	2D	50	04	E5	2D
001	Rx	d	8	05	01	40	04	E5	2D	30	4
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	A3	A0	00	22	E3	0D
001	Rx	d	8	05	01	CB	80	A8	BD	80	38
001	Rx	d	8	05	01	E3	40	C8	03	E0	8C
001	Rx	d	8	05	01	40	00	E5	D4	C0	0
001	Rx	d	8	05	01	E3	5C	00	01	3	A0
001	Rx	d	8	05	01	00	20	08	BD	80	38
001	Rx	d	8	05	01	E3	02	C2	50	E3	40
001	Rx	d	8	05	01	C0	0D	E7	9C	1	0
001	Rx	d	8	05	01	EB	FF	B5	85	E1	A0
001	Rx	d	8	05	01	50	00	E3	09	30	3
001	Rx	d	8	05	01	E1	53	00	05	1A	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	03	E3	A0	0	0
001	Rx	d	8	05	01	E3	A0	10	33	E3	A0
001	Rx	d	8	05	01	20	88	EB	FF	F8	E9
001	Rx	d	8	05	01	E3	55	00	00	13	A0
001	Rx	d	8	05	01	0F	49	03	A0	C0	1
001	Rx	d	8	05	01	05	C4	C0	00	3	A0
001	Rx	d	8	05	01	00	00	E8	BD	80	38
001	Rx	d	8	05	01	E3	0D	CC	CC	E3	40
001	Rx	d	8	05	01	C8	03	E5	2D	E0	4
001	Rx	d	8	05	01	E5	2D	40	04	E5	DC
001	Rx	d	8	05	01	C0	00	E3	5C	0	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E3	A0	40	00	0A	0
001	Rx	d	8	05	01	00	15	E3	02	1	14
001	Rx	d	8	05	01	E3	40	00	0D	EB	FF
001	Rx	d	8	05	01	B6	40	E3	50	0	0
001	Rx	d	8	05	01	0A	00	00	05	E1	A0
001	Rx	d	8	05	01	30	00	E3	A0	20	88
001	Rx	d	8	05	01	E3	A0	10	32	E1	A0
001	Rx	d	8	05	01	00	04	EB	FF	F8	D1
001	Rx	d	8	05	01	E3	00	41	1E	E3	2
001	Rx	d	8	05	01	01	98	E3	40	0	0D
001	Rx	d	8	05	01	EB	FF	B6	35	E3	50
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	00	0A	00	0	5
001	Rx	d	8	05	01	E1	A0	30	00	E3	A0
001	Rx	d	8	05	01	20	88	E3	A0	10	32
001	Rx	d	8	05	01	E3	A0	00	00	EB	FF
001	Rx	d	8	05	01	F8	C6	E3	00	41	1E
001	Rx	d	8	05	01	E1	A0	00	04	E8	BD
001	Rx	d	8	05	01	80	10	E3	0D	CC	CC
001	Rx	d	8	05	01	E3	40	C8	03	E5	2D
001	Rx	d	8	05	01	E0	04	E5	2D	40	4
001	Rx	d	8	05	01	E5	DC	C0	00	E3	5C
001	Rx	d	8	05	01	00	00	E3	A0	40	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	0A	00	00	08	EB	FF
001	Rx	d	8	05	01	BA	FE	E3	50	0	0
001	Rx	d	8	05	01	0A	00	00	05	E1	A0
001	Rx	d	8	05	01	30	00	E3	A0	20	8B
001	Rx	d	8	05	01	E3	A0	10	31	E1	A0
001	Rx	d	8	05	01	00	04	EB	FF	F8	B3
001	Rx	d	8	05	01	E3	00	41	1E	E1	A0
001	Rx	d	8	05	01	00	04	E8	BD	80	10
001	Rx	d	8	05	01	00	00	00	00	E3	0D
001	Rx	d	8	05	01	CC	CC	E3	40	C8	3
001	Rx	d	8	05	01	E5	2D	E0	04	E5	2D
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	40	04	E5	DC	C0	0
001	Rx	d	8	05	01	E3	5C	00	00	E3	A0
001	Rx	d	8	05	01	40	00	0A	00	0	8
001	Rx	d	8	05	01	EB	FF	BB	0A	E3	50
001	Rx	d	8	05	01	00	00	0A	00	0	5
001	Rx	d	8	05	01	E1	A0	30	00	E3	A0
001	Rx	d	8	05	01	20	8B	E3	A0	10	32
001	Rx	d	8	05	01	E1	A0	00	04	EB	FF
001	Rx	d	8	05	01	F8	9F	E3	00	41	1E
001	Rx	d	8	05	01	E1	A0	00	04	E8	BD
001	Rx	d	8	05	01	80	10	00	00	0	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E3	0D	CC	CC	E3	40
001	Rx	d	8	05	01	C8	03	E5	2D	E0	4
001	Rx	d	8	05	01	E5	2D	60	04	E5	2D
001	Rx	d	8	05	01	50	04	E5	2D	40	4
001	Rx	d	8	05	01	E5	DC	C0	00	E2	4D
001	Rx	d	8	05	01	D0	08	E3	5C	0	0
001	Rx	d	8	05	01	03	A0	00	00	0A	0
001	Rx	d	8	05	01	00	29	E3	02	5	F4
001	Rx	d	8	05	01	E3	40	00	0D	EB	FF
001	Rx	d	8	05	01	B7	B5	E3	50	0	0
001	Rx	d	8	05	01	1A	00	00	1E	E3	0D
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	5D	50	E3	0D	4D	50
001	Rx	d	8	05	01	E3	0D	6D	48	E3	40
001	Rx	d	8	05	01	48	03	E3	A0	0	7
001	Rx	d	8	05	01	E3	40	50	0C	E3	A0
001	Rx	d	8	05	01	10	02	E3	40	68	3
001	Rx	d	8	05	01	E5	8D	40	00	E1	A0
001	Rx	d	8	05	01	20	05	E1	A0	30	6
001	Rx	d	8	05	01	EB	FF	BB	83	E3	50
001	Rx	d	8	05	01	00	00	1A	00	0	10
001	Rx	d	8	05	01	E3	A0	00	07	E3	0
001	Rx	d	8	05	01	20	00	E1	A0	30	4
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E1	A0	10	05	E3	40
001	Rx	d	8	05	01	28	04	EB	FF	BB	BF
001	Rx	d	8	05	01	E3	50	00	00	1A	0
001	Rx	d	8	05	01	00	08	E5	8D	40	0
001	Rx	d	8	05	01	E3	A0	10	01	E3	A0
001	Rx	d	8	05	01	00	07	E1	A0	30	6
001	Rx	d	8	05	01	E1	A0	20	01	EB	FF
001	Rx	d	8	05	01	BB	07	E3	50	0	0
001	Rx	d	8	05	01	03	A0	00	00	0A	0
001	Rx	d	8	05	01	00	05	E1	A0	30	0
001	Rx	d	8	05	01	E3	A0	20	8B	E3	A0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	10	49	E3	A0	0	0
001	Rx	d	8	05	01	EB	FF	F8	67	E3	0
001	Rx	d	8	05	01	01	1E	E2	8D	D0	8
001	Rx	d	8	05	01	E8	BD	80	70	0	0
001	Rx	d	8	05	01	00	00	E5	2D	E0	4
001	Rx	d	8	05	01	E5	2D	40	04	E3	2
001	Rx	d	8	05	01	06	74	E3	40	0	0D
001	Rx	d	8	05	01	EB	FF	B7	EA	E3	50
001	Rx	d	8	05	01	00	00	03	A0	40	0
001	Rx	d	8	05	01	0A	00	00	08	E3	0A
001	Rx	d	8	05	01	30	05	E3	A0	4F	49
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E1	53	00	00	1A	0
001	Rx	d	8	05	01	00	04	E3	A0	0	0
001	Rx	d	8	05	01	E3	A0	10	33	E3	A0
001	Rx	d	8	05	01	20	8B	EB	FF	F8	53
001	Rx	d	8	05	01	EA	FF	FF	FF	EB	FF
001	Rx	d	8	05	01	FF	8D	E3	50	0	0
001	Rx	d	8	05	01	11	A0	40	00	EB	FF
001	Rx	d	8	05	01	FF	9E	E3	50	0	0
001	Rx	d	8	05	01	11	A0	40	00	EB	FF
001	Rx	d	8	05	01	FF	AF	E3	50	0	0
001	Rx	d	8	05	01	11	A0	40	00	E3	2
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	05	B4	E3	40	0	0D
001	Rx	d	8	05	01	EB	FF	B7	6E	E3	50
001	Rx	d	8	05	01	00	00	13	A0	4F	49
001	Rx	d	8	05	01	E1	A0	00	04	E8	BD
001	Rx	d	8	05	01	80	10	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	E5	2D	E0	4
001	Rx	d	8	05	01	E5	2D	60	04	E5	2D
001	Rx	d	8	05	01	50	04	E5	2D	40	4
001	Rx	d	8	05	01	E3	02	47	F0	E3	40
001	Rx	d	8	05	01	40	0D	E3	A0	60	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E1	A0	50	06	E5	94
001	Rx	d	8	05	01	10	28	E6	EF	0	75
001	Rx	d	8	05	01	EB	FF	CC	18	E2	85
001	Rx	d	8	05	01	50	01	E3	50	0	0
001	Rx	d	8	05	01	13	A0	60	03	E2	84
001	Rx	d	8	05	01	40	30	E3	55	0	3
001	Rx	d	8	05	01	21	A0	00	06	3A	FF
001	Rx	d	8	05	01	FF	F5	E8	BD	80	70
001	Rx	d	8	05	01	00	00	00	00	E3	51
001	Rx	d	8	05	01	00	00	13	52	0	0
001	Rx	d	8	05	01	E5	2D	E0	04	E5	2D
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	40	04	03	A0	0	1E
001	Rx	d	8	05	01	08	BD	80	10	E3	50
001	Rx	d	8	05	01	00	03	8A	00	0	1C
001	Rx	d	8	05	01	E3	53	00	00	0A	0
001	Rx	d	8	05	01	00	1A	E3	02	E2	20
001	Rx	d	8	05	01	E1	A0	C1	80	E3	2
001	Rx	d	8	05	01	42	50	E0	8C	C1	0
001	Rx	d	8	05	01	E3	40	E0	0D	E0	8E
001	Rx	d	8	05	01	C0	0C	E3	40	40	0D
001	Rx	d	8	05	01	E5	DC	E0	00	E5	DC
001	Rx	d	8	05	01	C0	01	E7	94	E1	0E
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E0	8C	C1	0C	E5	9E
001	Rx	d	8	05	01	E0	04	E0	8E	C0	0C
001	Rx	d	8	05	01	E5	DC	C0	04	E1	5C
001	Rx	d	8	05	01	00	03	E3	0D	CB	84
001	Rx	d	8	05	01	BA	00	00	09	E3	40
001	Rx	d	8	05	01	C8	03	E0	8C	C2	0
001	Rx	d	8	05	01	E3	A0	00	00	E5	8C
001	Rx	d	8	05	01	10	04	E1	CC	30	B8
001	Rx	d	8	05	01	E5	8C	20	00	E5	CC
001	Rx	d	8	05	01	00	0C	E5	CC	0	0B
001	Rx	d	8	05	01	E5	CC	00	0A	E8	BD
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	80	10	E3	A0	0	1F
001	Rx	d	8	05	01	E8	BD	80	10	0	0
001	Rx	d	8	05	01	00	00	E3	0F	CC	30
001	Rx	d	8	05	01	E3	0A	1F	94	E3	4F
001	Rx	d	8	05	01	CF	FF	E3	40	18	3
001	Rx	d	8	05	01	E3	0A	0F	98	E5	9C
001	Rx	d	8	05	01	C0	00	E3	40	8	3
001	Rx	d	8	05	01	E5	81	C0	00	E3	A0
001	Rx	d	8	05	01	C0	00	E5	C0	C0	0
001	Rx	d	8	05	01	E1	2F	FF	1E	0	0
001	Rx	d	8	05	01	00	00	E5	2D	E0	4
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E5	2D	40	04	E3	0D
001	Rx	d	8	05	01	4D	72	E3	40	48	3
001	Rx	d	8	05	01	E5	D4	C0	00	E3	5C
001	Rx	d	8	05	01	00	00	13	A0	0	20
001	Rx	d	8	05	01	18	BD	80	10	E3	0D
001	Rx	d	8	05	01	1D	66	E3	A0	0	2
001	Rx	d	8	05	01	E3	0D	2D	5A	E3	A0
001	Rx	d	8	05	01	30	06	E3	40	18	3
001	Rx	d	8	05	01	E3	40	28	03	EB	FF
001	Rx	d	8	05	01	FF	BC	E3	50	0	0
001	Rx	d	8	05	01	13	A0	00	03	18	BD
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	80	10	E3	A0	C0	1
001	Rx	d	8	05	01	E5	C4	C0	00	EB	FF
001	Rx	d	8	05	01	F6	F2	EB	FF	FF	DD
001	Rx	d	8	05	01	E3	A0	00	00	E8	BD
001	Rx	d	8	05	01	80	10	E5	2D	E0	4
001	Rx	d	8	05	01	E5	2D	60	04	E5	2D
001	Rx	d	8	05	01	50	04	E5	2D	40	4
001	Rx	d	8	05	01	E3	0A	61	20	E3	40
001	Rx	d	8	05	01	68	03	E5	D6	C0	0
001	Rx	d	8	05	01	E3	5C	00	00	13	A0
001	Rx	d	8	05	01	00	20	03	0A	5E	28
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	18	BD	80	70	E3	A0
001	Rx	d	8	05	01	40	00	E3	40	58	3
001	Rx	d	8	05	01	01	A0	00	00	1	A0
001	Rx	d	8	05	01	00	00	01	A0	0	0
001	Rx	d	8	05	01	E2	84	C0	6D	E6	EF
001	Rx	d	8	05	01	00	7C	E3	A0	10	80
001	Rx	d	8	05	01	EB	FF	FD	0F	E3	50
001	Rx	d	8	05	01	00	00	05	D5	C0	0
001	Rx	d	8	05	01	02	8C	C0	01	5	C5
001	Rx	d	8	05	01	C0	00	E2	84	40	1
001	Rx	d	8	05	01	E3	54	00	03	3A	FF
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	FF	F4	E3	A0	C0	A3
001	Rx	d	8	05	01	E3	A0	00	00	E5	C6
001	Rx	d	8	05	01	C0	00	E8	BD	80	70
001	Rx	d	8	05	01	00	00	00	00	E3	0D
001	Rx	d	8	05	01	CC	CC	E3	40	C8	3
001	Rx	d	8	05	01	E5	2D	E0	04	E5	2D
001	Rx	d	8	05	01	40	04	E5	DC	C0	0
001	Rx	d	8	05	01	E3	5C	00	00	E3	A0
001	Rx	d	8	05	01	40	00	0A	00	0	9
001	Rx	d	8	05	01	E3	02	0B	14	E3	40
001	Rx	d	8	05	01	00	0D	EB	FF	CB	D8
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E3	50	00	00	13	A0
001	Rx	d	8	05	01	4F	49	E3	02	0B	28
001	Rx	d	8	05	01	E3	40	00	0D	EB	FF
001	Rx	d	8	05	01	CB	D3	E3	50	0	0
001	Rx	d	8	05	01	13	A0	4F	49	E1	A0
001	Rx	d	8	05	01	00	04	E8	BD	80	10
001	Rx	d	8	05	01	E5	2D	E0	04	E5	2D
001	Rx	d	8	05	01	40	04	E5	90	E0	0
001	Rx	d	8	05	01	E3	00	40	01	E3	0F
001	Rx	d	8	05	01	CF	80	E3	40	40	1
001	Rx	d	8	05	01	E1	54	00	0E	E3	40
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	C0	07	8A	00	0	0A
001	Rx	d	8	05	01	E5	90	E0	20	E1	D0
001	Rx	d	8	05	01	41	BA	E1	5C	0	0E
001	Rx	d	8	05	01	E5	90	00	1C	3A	0
001	Rx	d	8	05	01	00	02	E3	50	6	1
